Price,Close,High,Low,Open,Volume,EMA_20,EMA_50
Ticker,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,,
Date,,,,,,,
2012-01-12,9.422403335571289,9.860654945097188,9.166757143832623,9.678050223891686,1097202,9.341716192369226,10.265979831432315
2012-01-13,9.605009078979492,9.970218560257523,9.422404338340476,9.422404338340476,1202793,9.366791705379727,10.240059409767499
2012-01-16,9.787613868713379,9.860656043968088,9.42240438560345,9.605009127158414,691634,9.4068700066496,10.222316447373219
2012-01-17,9.787613868713379,10.079781873150408,9.751093477667832,9.787613868713379,512232,9.44313132684615,10.205269287425773
2012-01-18,9.458925247192383,9.970218372011633,9.31284159675571,9.897176895084192,598701,9.444635509736267,10.17600089369113
2012-01-19,9.605009078979492,9.714572341311984,9.166758119394938,9.166758119394938,371040,9.459909182997526,10.153609057820086
2012-01-20,9.787613868713379,10.225865527078017,9.531967648485514,9.568488736112867,1661067,9.491119153065704,10.139256305306096
2012-01-23,10.956284523010254,11.321494007110596,9.605009153206266,9.787613895256436,3843380,9.63065871210804,10.171296627569005
2012-01-24,10.591073989868164,11.21193032997589,10.481511434122913,11.1023670776489,1461579,9.722126833799482,10.187758484914069
2012-01-25,10.810199737548828,11.102367015625118,10.408469207757625,10.591073930700741,1181274,9.825752824632753,10.212167945801706
2012-01-27,11.24845027923584,11.504097161456448,10.810199376748432,10.810199376748432,1276675,9.961247820309238,10.252806468681477
2012-01-30,10.700637817382812,11.248452054380195,10.664117425515114,11.175410574062973,484932,10.031665915268626,10.270368482356039
2012-01-31,10.846722602844238,11.029327355777092,10.664117849911385,10.737159333135414,351846,10.1092903617044,10.292970604728126
2012-02-01,11.759747505187988,12.051914859513115,10.883244049048772,10.883244049048772,1804046,10.266476756321884,10.350491267491257
2012-02-02,11.613658905029297,12.124952633902389,11.467575281029127,12.015390090047678,1741056,10.394779818103542,10.400027253277063
2012-02-03,11.7962646484375,12.015391148615514,11.577139541422941,11.759744261656225,864315,10.528254563849632,10.454781660930415
2012-02-06,12.34407901763916,12.964935355551802,11.90582740304415,11.942349183605764,2597120,10.701190226115301,10.528871753350366
2012-02-07,12.088432312011719,12.709288659459254,11.94234936701221,12.563205714459745,1834863,10.833308520010199,10.590030990944928
2012-02-08,11.942350387573242,12.417122437430509,11.723223861602767,12.088433345056606,869732,10.938931555016204,10.643063124146039
2012-02-09,12.161474227905273,12.234516395466123,11.869306950825344,11.942349118386193,303947,11.055364190529449,10.702608657626794
2012-02-10,12.161474227905273,12.380600730587824,11.978869505584884,12.051911673145733,548701,11.16070800361286,10.759819072147518
2012-02-13,11.97886848449707,12.490162220676485,11.942348100411404,12.307557513921457,480147,11.238628049411357,10.807624931455345
2012-02-14,12.161474227905273,12.380600730587824,11.905827338024034,12.088432060344424,488804,11.326518161648872,10.860717060727891
2012-02-15,12.380598068237305,12.599723130635258,12.197993385184619,12.344076295728865,899663,11.426906724181103,10.920320237492968
2012-02-16,13.403185844421387,13.768395260382933,12.27103581904258,12.344077980867562,2245657,11.615123783251606,11.017687516196043
2012-02-17,13.43970775604248,14.53533612843448,13.001456128452977,13.001456128452977,1535723,11.788893685422165,11.112668702072375
2012-02-21,13.47623062133789,13.951002675585766,13.403188445338918,13.512751012755562,621679,11.949592441223663,11.20535740478867
2012-02-22,12.563202857971191,13.841435650194176,12.453638932678675,13.585788813116944,725098,12.008031528532952,11.258606246089945
2012-02-23,12.453640937805176,12.782329980277678,12.161473674031509,12.56320488073828,422185,12.050470519892212,11.305470351647406
2012-02-24,12.453640937805176,12.745809594742248,12.197995452730346,12.56320488073828,315737,12.08886770255059,11.350496649143789
2012-02-27,11.723223686218262,12.380601861131403,11.613661121453937,12.34408007743423,430243,12.054044462899892,11.36511339569573
2012-02-28,12.307558059692383,12.453640995676349,11.759743915134829,11.905826851118796,280977,12.078188614975367,11.402072009970109
2012-02-29,13.36666488647461,14.060563376611736,12.563205236627553,12.855372508677705,3180179,12.200900640832439,11.479114867872246
2012-03-01,13.037980079650879,13.512752174724671,12.891895715091058,13.257105233326861,732131,12.280622492148481,11.540246836961604
2012-03-02,12.818849563598633,13.25710112841468,12.636244861022224,13.184058968751453,493081,12.331882213238972,11.590388120359133
2012-03-05,12.453640937805176,12.782329980277678,12.344078388035477,12.782329980277678,291934,12.343478282245275,11.624241172023684
2012-03-06,11.942350387573242,12.74581152980441,11.796266036926259,12.417122437430509,345427,12.305275625609845,11.636716043221705
2012-03-07,11.7962646484375,12.088431922178065,11.68670209493022,12.05191153539679,239094,12.256798389688669,11.642972851269384
2012-03-09,11.905827522277832,12.307558753497936,11.796264965822708,11.9423493032052,392182,12.223372592792398,11.653280877583441
2012-03-12,11.905827522277832,12.197996197042814,11.723222797131463,11.723222797131463,331982,12.193130205124344,11.663184667571457
2012-03-13,12.124954223632812,12.307558951720162,11.796265155810174,11.796265155810174,517280,12.186637254506103,11.68129327761308
2012-03-14,12.234517097473145,12.526684391317405,12.161474925721192,12.197996708178943,624649,12.191197239550583,11.702988329372298
2012-03-15,11.7962646484375,12.234516255630075,11.723222481711495,11.7962646484375,509118,12.153584611825528,11.7066462242376
2012-03-16,11.650179862976074,12.563204070709174,11.504096240508176,12.16147288990455,2328912,12.105641302411295,11.704431857129306
2012-03-19,11.2849702835083,11.942347619291734,11.175407742501886,11.723221144115609,537019,12.027482157753866,11.687982383653972
2012-03-20,11.321493148803711,11.65018152025908,10.992804777348342,10.992804777348342,446710,11.960245109282424,11.6736102567971
2012-03-21,11.43105411529541,11.540617354911449,11.175407949354641,11.321491572261031,457552,11.909845966997946,11.664098251248014
2012-03-22,10.956284523010254,11.650182403484543,10.883242347557463,11.358015094836993,306501,11.81903059138007,11.63634085014065
2012-03-23,10.883240699768066,11.102366496367644,10.81019923195601,10.883240699768066,373573,11.72990774455988,11.606807510910352
2012-03-26,10.51803207397461,10.956283700632618,8.94763168884997,10.737157887303614,488364,11.614491014027948,11.564110434952088
2012-03-27,10.481513023376465,10.773680347384666,10.335428664790518,10.335428664790518,639024,11.506588348251617,11.521655634498144
2012-03-28,10.262386322021484,10.664116881301387,10.225865235435712,10.408469971782779,524725,11.38809291718208,11.472272524204941
2012-03-29,10.481513023376465,10.664117775027053,10.079782430428804,10.079782430428804,727202,11.301751974914879,11.433419210446962
2012-03-30,11.394536018371582,11.796265887827705,10.408470146876844,10.408470146876844,600551,11.310588550482183,11.431894379385183
2012-04-02,11.7962646484375,11.905827201944781,11.248450487737646,11.284971571100648,274659,11.356843416954117,11.446183409544098
2012-04-03,11.686702728271484,11.978870017845566,11.540619083484444,11.723223117031921,328342,11.388258589460534,11.455615539690271
2012-04-04,11.577140808105469,11.978870679307533,11.540619720746607,11.759745548317971,262524,11.406247372188624,11.460381236490866
2012-04-09,11.211932182312012,11.504099510289805,11.138890002026637,11.504099510289805,184055,11.387741163628945,11.45063813632699
2012-04-10,11.321493148803711,11.540618961967876,11.102367335639546,11.211930590512507,173593,11.381431828883684,11.445573627012353
2012-04-11,11.321493148803711,11.759744775132042,11.1388884205972,11.1388884205972,271239,11.375723383161782,11.440707725906131
2012-04-12,11.175409317016602,11.650181323711038,11.13888823267509,11.467576598585218,389630,11.356645853052719,11.430303866733993
2012-04-13,11.065845489501953,11.613659636439312,11.029325103638163,11.613659636439312,284186,11.328950580333599,11.416011381352345
2012-04-16,11.065845489501953,11.21192981928395,10.956282938747165,10.956282938747165,183252,11.303892952635348,11.402279385593506
2012-04-17,11.138888359069824,11.211930528581671,10.992804716627882,11.065846189557977,164065,11.288178229438632,11.391950325729834
2012-04-18,10.77367877960205,11.394535123499951,10.700636610938151,10.992804589012,682062,11.239178281835148,11.367704382744432
2012-04-19,10.591073989868164,10.919762353685655,10.518031821650169,10.919762353685655,329876,11.177454063552577,11.337248288906146
2012-04-20,10.481513023376465,10.73715925773818,10.40847084408349,10.481513023376465,186173,11.111173964488186,11.3036900431991
2012-04-23,10.262386322021484,10.70063727130537,10.225865235435712,10.335427798611239,224628,11.030337046158023,11.262854603152919
2012-04-24,10.043258666992188,10.371946993141053,9.897175043879542,10.335425913217478,272410,10.936329581475562,11.215027311538773
2012-04-25,10.18934154510498,10.444988389296581,10.043257932673326,10.225862622358296,249427,10.865187863725982,11.174804340306075
2012-04-26,10.116304397583008,10.335429561305574,9.970220026325421,10.225866979444291,119149,10.793865628855222,11.133294538630661
2012-04-27,10.079781532287598,10.335427743870406,9.970218273110579,10.225865181275172,177796,10.725857619658306,11.091980303087796
2012-04-30,10.152822494506836,10.335427220642439,10.079781022001644,10.298906832680718,128427,10.671282845834357,11.05515058510423
2012-05-02,10.152822494506836,10.298906832680718,10.079781022001644,10.152822494506836,152516,10.621905669517451,11.019765169786686
2012-05-03,9.970218658447266,10.152823400884628,9.824135003813739,10.152823400884628,141514,10.55984023989172,10.978606483067493
2012-05-04,9.897176742553711,10.225865125116087,9.495446187607795,10.006739304547242,4178857,10.496729430621434,10.93619747363558
2012-05-07,9.86065673828125,10.07978258289276,9.495447229456017,9.78761455788346,3768225,10.436151078969987,10.89401940558247
2012-05-08,9.714570045471191,10.189341980297232,9.641527887844891,10.043258361626268,599812,10.367429075779626,10.847766489499676
2012-05-09,9.458925247192383,10.006739458766248,9.385883770264943,9.714572157892905,675407,10.28090490162846,10.793302127056252
2012-05-10,9.239797592163086,9.641528073687928,9.166756129710532,9.3493608307144,536905,10.18175182453652,10.732380380589854
2012-05-11,9.166757583618164,9.385883398893922,8.984152853651992,9.130236498308577,342810,10.085085706353818,10.670983408159591
2012-05-14,8.984151840209961,9.385882340135362,8.911109677830185,9.203277630767605,416687,9.980234861959165,10.60483315059294
2012-05-15,9.057194709777832,9.2397994474474,8.911111058958538,9.020674319509354,513357,9.892326276037133,10.544141447031564
2012-05-16,8.874588966369629,9.057193683344986,8.801547497528516,9.057193683344986,170141,9.795398913211658,10.478668800731095
2012-05-17,8.911111831665039,9.057195495151642,8.874590741647925,9.020675101716382,239191,9.711181095921503,10.417195978414778
2012-05-18,8.911111831665039,9.130237675185871,8.765028168178436,8.765028168178436,243703,9.634984023135173,10.358133855012827
2012-05-21,8.838068962097168,9.166757327537763,8.801547877807826,9.020673686962137,317724,9.559087350655362,10.29852346705535
2012-05-22,8.72850513458252,9.020673093080454,8.618942585509355,8.91110984742559,364881,9.479984282457949,10.236954120683865
2012-05-23,8.509379386901855,8.838068429102028,8.399816837222934,8.765026264928277,458294,9.387545720976416,10.169206091908102
2012-05-24,8.691984176635742,8.838068506258562,8.509379461188926,8.509379461188926,270034,9.321301764372542,10.11127582072095
2012-05-25,8.874588966369629,9.385882731165998,8.801547497528516,9.057193683344986,1540934,9.278757688372265,10.062778297020898
2012-05-28,8.9476318359375,8.984152921522986,8.691984933420864,8.9476318359375,272094,9.247221892902287,10.019047063252923
2012-05-29,8.801547050476074,8.984151758176484,8.765025969619657,8.984151758176484,319959,9.204776669814077,9.971301964712655
2012-05-30,8.765026092529297,8.91110972142178,8.69198392979221,8.838068255266382,526150,9.162895662453622,9.923997028548602
2012-05-31,8.72850513458252,9.166756724038573,8.290254241708165,8.691984052697565,4207752,9.121525135989707,9.877114993491107
2012-06-01,8.655464172363281,8.984152535340499,8.472859448866854,8.801547811844074,556680,9.077138377549094,9.82920711815276
2012-06-04,8.545900344848633,8.765026137605098,8.399816715204885,8.72850505604874,208090,9.02654427919667,9.778881362336913
2012-06-05,8.655464172363281,8.801547811844074,8.545900920316381,8.618943088347647,163820,8.991203316641109,9.734825786259517
2012-06-06,8.874588966369629,9.057193683344986,8.54590061513033,8.7650264148171,484595,8.980097188043825,9.701091009008932
2012-06-07,8.911111831665039,9.276321338672474,8.838070348212664,8.984154011699268,960996,8.973527154102987,9.670111433426818
2012-06-08,10.079781532287598,10.371948830262745,8.801548384628202,8.947632033615776,3770179,9.078884713930094,9.68617692749979
2012-06-11,9.385883331298828,10.225864804461148,9.130236432554597,10.225864804461148,5161779,9.108122677489021,9.67440070804093
2012-06-12,9.349361419677734,9.751091926509602,9.312840337859983,9.349361419677734,2205038,9.131097795792709,9.661654069281587
2012-06-13,9.276320457458496,9.495446280163236,9.203278980944775,9.422404107067727,1277088,9.144928525475164,9.64654294724931
2012-06-14,8.9476318359375,9.422403858803516,8.83806927576281,9.3858834697998,1340606,9.126138364566815,9.619134668374338
2012-06-15,8.765026092529297,9.02067296552741,8.728505011160753,8.947630802790323,1320678,9.09174671961086,9.58564021441963
2012-06-18,8.765026092529297,8.984151884158866,8.69198392979221,8.838068255266382,816571,9.060630469412617,9.553459268463147
2012-06-19,8.691984176635742,8.801547423852856,8.582421626000336,8.765026341447152,498353,9.025521298671963,9.51967593152874
2012-06-20,8.655464172363281,8.801547811844074,8.618943088347647,8.76502672782844,752126,8.99027776283304,9.485785274306565
